paperID,imageID,size,imagenumbers,imagepath,M,N,ImgEntropy,ratio,meangray,vargray,meanR,vargR,meanG,vargG,meanB,vargB,meanH,vargH,meanS,vargS,meanV,vargV
10.1109@VAST.2015.7347630,10.1109@VAST.2015.7347630_11_11_T16.jpg,432718,1,./image/2015/T16/10.1109@VAST.2015.7347630/10.1109@VAST.2015.7347630_11_11_T16.jpg,442,979,4.109856,2.214932,84.312192,8772.462655,84.049138,8761.962775,84.600095,8821.488539,83.530392,8705.528495,0.110265,0.055527,0.072548,0.047276,0.335593,0.136742
allpaper,10.1109@TVCG.2016.2598416,,10,,,,,,,,,,,,,,,,,,,
10.1109@TVCG.2016.2598416,10.1109@TVCG.2016.2598416_10_01_T01.jpg,903364,1,./image/2016/T01/10.1109@TVCG.2016.2598416/10.1109@TVCG.2016.2598416_10_01_T01.jpg,419,2156,4.075264,5.145585,224.022936,3172.487636,221.746289,3274.658041,225.506717,3208.870375,222.241003,3480.72347,0.24557,0.074915,0.10462,0.03429,0.904633,0.043732
10.1109@TVCG.2016.2598416,10.1109@TVCG.2016.2598416_10_02_T01.jpg,513216,1,./image/2016/T01/10.1109@TVCG.2016.2598416/10.1109@TVCG.2016.2598416_10_02_T01.jpg,486,1056,4.640101,2.17284,225.1922,2683.765715,223.93091,2791.540813,228.43061,2695.896162,211.633875,3153.567514,0.223309,0.029947,0.119897,0.023372,0.904404,0.041219
10.1109@TVCG.2016.2598416,10.1109@TVCG.2016.2598416_10_03_T01.jpg,1307616,1,./image/2016/T01/10.1109@TVCG.2016.2598416/10.1109@TVCG.2016.2598416_10_03_T01.jpg,848,1542,4.28927,1.818396,229.289707,2380.384755,232.686685,2169.622166,228.462946,2532.620406,224.599227,3196.528588,0.16976,0.066112,0.064454,0.028778,0.919993,0.02946
10.1109@TVCG.2016.2598416,10.1109@TVCG.2016.2598416_10_04_T01.jpg,257184,1,./image/2016/T01/10.1109@TVCG.2016.2598416/10.1109@TVCG.2016.2598416_10_04_T01.jpg,342,752,6.257549,2.19883,218.061108,1384.050919,217.79559,1878.82334,218.70866,1426.492445,215.295944,1770.0152,0.182917,0.053094,0.102453,0.029832,0.894397,0.01351
10.1109@TVCG.2016.2598416,10.1109@TVCG.2016.2598416_10_05_T01.jpg,1079298,1,./image/2016/T01/10.1109@TVCG.2016.2598416/10.1109@TVCG.2016.2598416_10_05_T01.jpg,1422,759,5.20764,0.533755,223.320327,2173.627007,227.582987,2001.581529,222.286659,2315.851793,217.417004,3106.016731,0.160751,0.061985,0.069298,0.028114,0.90051,0.026997
10.1109@TVCG.2016.2598416,10.1109@TVCG.2016.2598416_10_06_T01.jpg,1194282,1,./image/2016/T01/10.1109@TVCG.2016.2598416/10.1109@TVCG.2016.2598416_10_06_T01.jpg,774,1543,5.35204,1.99354,222.019055,1713.226074,229.838797,1472.711044,220.294222,2078.205912,210.305821,3680.940746,0.147085,0.044244,0.130195,0.053235,0.920659,0.013724
10.1109@TVCG.2016.2598416,10.1109@TVCG.2016.2598416_10_07_T01.jpg,970398,1,./image/2016/T01/10.1109@TVCG.2016.2598416/10.1109@TVCG.2016.2598416_10_07_T01.jpg,1287,754,5.429828,0.585859,219.179767,2044.391838,226.661556,1732.7602,218.310354,2312.271999,203.887219,3962.296199,0.142609,0.038615,0.123912,0.047504,0.897745,0.02338
10.1109@TVCG.2016.2598416,10.1109@TVCG.2016.2598416_10_08_T01.jpg,909780,1,./image/2016/T01/10.1109@TVCG.2016.2598416/10.1109@TVCG.2016.2598416_10_08_T01.jpg,590,1542,5.862248,2.613559,214.320861,1468.563365,212.962987,2265.136614,215.436478,1432.75639,212.098601,1388.328535,0.174659,0.038306,0.106602,0.027123,0.879005,0.014636
10.1109@TVCG.2016.2598416,10.1109@TVCG.2016.2598416_10_09_T01.jpg,354192,1,./image/2016/T01/10.1109@TVCG.2016.2598416/10.1109@TVCG.2016.2598416_10_09_T01.jpg,471,752,5.603593,1.596603,222.212684,1306.263003,227.13541,1591.582526,222.254952,1346.789612,209.083206,2694.578758,0.141716,0.038657,0.117246,0.040738,0.911392,0.012059
10.1109@TVCG.2016.2598416,10.1109@TVCG.2016.2598416_10_10_T01.jpg,770128,1,./image/2016/T01/10.1109@TVCG.2016.2598416/10.1109@TVCG.2016.2598416_10_10_T01.jpg,1016,758,6.218527,0.746063,210.864893,1353.380741,214.288209,1543.902462,210.164505,1750.05138,205.446389,1679.756955,0.211722,0.05197,0.124449,0.030794,0.877516,0.011063
allpaper,10.1109@TVCG.2016.2598432,,6,,,,,,,,,,,,,,,,,,,
10.1109@TVCG.2016.2598432,10.1109@TVCG.2016.2598432_06_01_T17.jpg,756788,1,./image/2016/T01/10.1109@TVCG.2016.2598432/10.1109@TVCG.2016.2598432_06_01_T17.jpg,548,1381,5.536909,2.520073,226.331035,1402.970076,228.251892,1395.422896,225.877986,1580.955939,223.606077,1641.748835,0.180428,0.071802,0.067659,0.018648,0.913768,0.013774
10.1109@TVCG.2016.2598432,10.1109@TVCG.2016.2598432_06_02_T17.jpg,858624,1,./image/2016/T01/10.1109@TVCG.2016.2598432/10.1109@TVCG.2016.2598432_06_02_T17.jpg,559,1536,4.4569,2.747764,236.819126,920.517648,236.088257,1178.567648,237.054494,964.170627,237.485062,876.340215,0.283489,0.092389,0.056979,0.012901,0.952505,0.007282
10.1109@TVCG.2016.2598432,10.1109@TVCG.2016.2598432_06_03_T17.jpg,335664,1,./image/2016/T01/10.1109@TVCG.2016.2598432/10.1109@TVCG.2016.2598432_06_03_T17.jpg,518,648,3.61656,1.250965,233.513892,1658.756101,237.820228,1465.1946,232.107331,1977.389948,229.379796,2726.416924,0.141136,0.069557,0.073597,0.035282,0.948164,0.01372
10.1109@TVCG.2016.2598432,10.1109@TVCG.2016.2598432_06_04_T17.jpg,428462,1,./image/2016/T01/10.1109@TVCG.2016.2598432/10.1109@TVCG.2016.2598432_06_04_T17.jpg,566,757,6.195992,1.337456,219.296127,1354.160927,221.775903,1487.268638,218.316992,1407.790771,217.617966,1281.140349,0.249581,0.093475,0.057826,0.008909,0.883887,0.01714
10.1109@TVCG.2016.2598432,10.1109@TVCG.2016.2598432_06_05_T17.jpg,767096,1,./image/2016/T01/10.1109@TVCG.2016.2598432/10.1109@TVCG.2016.2598432_06_05_T17.jpg,506,1516,3.877451,2.996047,236.711887,1244.725605,235.066492,1755.793426,237.534443,1190.724218,236.789636,1252.353939,0.117007,0.045922,0.058882,0.021577,0.950301,0.012179
10.1109@TVCG.2016.2598432,10.1109@TVCG.2016.2598432_06_06_T17.jpg,153000,1,./image/2016/T01/10.1109@TVCG.2016.2598432/10.1109@TVCG.2016.2598432_06_06_T17.jpg,204,750,4.973551,3.676471,223.945425,1872.009218,222.354124,2278.494266,223.943418,2131.368736,228.116549,1813.650636,0.21604,0.098352,0.093618,0.03467,0.921069,0.012253
allpaper,10.1109@TVCG.2016.2598446,,3,,,,,,,,,,,,,,,,,,,
10.1109@TVCG.2016.2598446,10.1109@TVCG.2016.2598446_03_01_T01.jpg,1017336,1,./image/2016/T01/10.1109@TVCG.2016.2598446/10.1109@TVCG.2016.2598446_03_01_T01.jpg,776,1311,3.283047,1.689433,230.686047,2998.913218,232.28722,3079.922078,230.622511,3193.856634,226.801495,4036.844495,0.080806,0.041549,0.077334,0.04887,0.929241,0.030197
10.1109@TVCG.2016.2598446,10.1109@TVCG.2016.2598446_03_02_T01.jpg,208384,1,./image/2016/T01/10.1109@TVCG.2016.2598446/10.1109@TVCG.2016.2598446_03_02_T01.jpg,296,704,4.325013,2.378378,178.51933,11192.61616,179.084095,11177.69754,178.444204,11249.83497,177.431305,11363.09868,0.036351,0.021215,0.054121,0.042198,0.70633,0.169684
10.1109@TVCG.2016.2598446,10.1109@TVCG.2016.2598446_03_03_T01.jpg,492656,1,./image/2016/T01/10.1109@TVCG.2016.2598446/10.1109@TVCG.2016.2598446_03_03_T01.jpg,656,751,3.415091,1.144817,230.610883,2750.217403,240.015818,1358.818804,227.313083,3797.7117,222.889694,4440.165249,0.103794,0.049869,0.101681,0.058016,0.948693,0.017873
allpaper,10.1109@TVCG.2016.2598460,,4,,,,,,,,,,,,,,,,,,,
10.1109@TVCG.2016.2598460,10.1109@TVCG.2016.2598460_04_01_T01.jpg,350676,1,./image/2016/T01/10.1109@TVCG.2016.2598460/10.1109@TVCG.2016.2598460_04_01_T01.jpg,459,764,3.040401,1.664488,228.704476,3585.760607,226.918349,3755.371849,229.05533,3589.438014,231.804697,3245.963254,0.197467,0.079068,0.041721,0.007309,0.911885,0.049564
10.1109@TVCG.2016.2598460,10.1109@TVCG.2016.2598460_04_02_T01.jpg,409393,1,./image/2016/T01/10.1109@TVCG.2016.2598460/10.1109@TVCG.2016.2598460_04_02_T01.jpg,551,743,2.777087,1.348457,231.076838,3330.798628,229.436016,3495.396769,231.406526,3328.83764,233.868991,3020.479783,0.183301,0.077022,0.036175,0.006301,0.919373,0.046176
10.1109@TVCG.2016.2598460,10.1109@TVCG.2016.2598460_04_03_T01.jpg,418132,1,./image/2016/T01/10.1109@TVCG.2016.2598460/10.1109@TVCG.2016.2598460_04_03_T01.jpg,572,731,2.987921,1.277972,220.211094,5897.655158,219.364062,5914.616138,220.247032,5966.575948,222.449387,5763.156771,0.119159,0.058674,0.037445,0.019834,0.875558,0.086895
10.1109@TVCG.2016.2598460,10.1109@TVCG.2016.2598460_04_04_T01.jpg,466487,1,./image/2016/T01/10.1109@TVCG.2016.2598460/10.1109@TVCG.2016.2598460_04_04_T01.jpg,647,721,2.481734,1.114374,242.635327,1110.546758,242.787349,1130.770733,242.677097,1104.516361,241.994763,1200.397427,0.031583,0.01607,0.009286,0.004605,0.953815,0.01589
allpaper,10.1109@TVCG.2016.2598468,,4,,,,,,,,,,,,,,,,,,,
10.1109@TVCG.2016.2598468,10.1109@TVCG.2016.2598468_04_01_T17.jpg,677120,1,./image/2016/T01/10.1109@TVCG.2016.2598468/10.1109@TVCG.2016.2598468_04_01_T17.jpg,460,1472,1.80753,3.2,243.872698,1682.371763,242.409982,2002.979221,244.149956,1651.020763,246.235478,1352.369198,0.05983,0.031208,0.020248,0.009529,0.966965,0.020808
10.1109@TVCG.2016.2598468,10.1109@TVCG.2016.2598468_04_02_T17.jpg,1154476,1,./image/2016/T01/10.1109@TVCG.2016.2598468/10.1109@TVCG.2016.2598468_04_02_T17.jpg,794,1454,2.439743,1.831234,240.177159,1611.259222,237.256771,2244.933572,240.705524,1549.89631,245.092256,953.017232,0.102765,0.048753,0.039105,0.018756,0.962906,0.014711
10.1109@TVCG.2016.2598468,10.1109@TVCG.2016.2598468_04_03_T17.jpg,613632,1,./image/2016/T01/10.1109@TVCG.2016.2598468/10.1109@TVCG.2016.2598468_04_03_T17.jpg,816,752,3.031354,0.921569,234.087948,2261.179881,229.935163,3143.50441,235.947992,1970.175735,235.394802,2051.977099,0.095785,0.042316,0.042081,0.01638,0.926255,0.029928
10.1109@TVCG.2016.2598468,10.1109@TVCG.2016.2598468_04_04_T17.jpg,1043970,1,./image/2016/T01/10.1109@TVCG.2016.2598468/10.1109@TVCG.2016.2598468_04_04_T17.jpg,690,1513,4.497643,2.192754,213.242704,4252.288484,211.550611,4321.339774,214.252159,4232.126379,212.429528,5340.596719,0.170486,0.074489,0.106747,0.054108,0.862559,0.060418
allpaper,10.1109@TVCG.2016.2598472,,10,,,,,,,,,,,,,,,,,,,
10.1109@TVCG.2016.2598472,10.1109@TVCG.2016.2598472_10_01_T17.jpg,451030,1,./image/2016/T01/10.1109@TVCG.2016.2598472/10.1109@TVCG.2016.2598472_10_01_T17.jpg,530,851,4.103727,1.60566,238.22369,1170.213637,243.219702,625.631845,235.973718,1708.580208,236.680658,1526.104422,0.148574,0.095982,0.041411,0.01995,0.958346,0.007052
10.1109@TVCG.2016.2598472,10.1109@TVCG.2016.2598472_10_02_T17.jpg,1173976,1,./image/2016/T01/10.1109@TVCG.2016.2598472/10.1109@TVCG.2016.2598472_10_02_T17.jpg,571,2056,3.942471,3.600701,232.340356,2723.821127,235.609571,2509.355396,230.889232,3013.013378,231.181948,2933.260049,0.155149,0.095594,0.042158,0.019708,0.929601,0.036737
10.1109@TVCG.2016.2598472,10.1109@TVCG.2016.2598472_10_03_T17.jpg,390920,1,./image/2016/T01/10.1109@TVCG.2016.2598472/10.1109@TVCG.2016.2598472_10_03_T17.jpg,674,580,2.704057,0.860534,240.090527,2197.326846,240.491819,2146.981026,239.730953,2324.061575,240.858869,2011.290591,0.050372,0.030267,0.016362,0.009307,0.949402,0.028582
10.1109@TVCG.2016.2598472,10.1109@TVCG.2016.2598472_10_04_T17.jpg,146642,1,./image/2016/T01/10.1109@TVCG.2016.2598472/10.1109@TVCG.2016.2598472_10_04_T17.jpg,323,454,2.455557,1.405573,241.949701,1915.893965,241.778931,1953.906093,241.76905,1993.035218,243.238288,1564.54404,0.071364,0.036097,0.016676,0.007602,0.956635,0.024103
10.1109@TVCG.2016.2598472,10.1109@TVCG.2016.2598472_10_05_T17.jpg,615250,1,./image/2016/T01/10.1109@TVCG.2016.2598472/10.1109@TVCG.2016.2598472_10_05_T17.jpg,575,1070,3.86628,1.86087,241.512387,751.937876,243.051212,714.014158,240.800759,825.693869,241.074287,767.771289,0.129622,0.080863,0.019379,0.004924,0.957196,0.009018
10.1109@TVCG.2016.2598472,10.1109@TVCG.2016.2598472_10_06_T17.jpg,280572,1,./image/2016/T01/10.1109@TVCG.2016.2598472/10.1109@TVCG.2016.2598472_10_06_T17.jpg,412,681,2.245907,1.652913,242.2708,1835.000324,241.550547,1991.458904,242.72282,1786.741812,241.787748,1876.229731,0.041941,0.020974,0.01123,0.004012,0.953651,0.026499
10.1109@TVCG.2016.2598472,10.1109@TVCG.2016.2598472_10_07_T17.jpg,131733,1,./image/2016/T01/10.1109@TVCG.2016.2598472/10.1109@TVCG.2016.2598472_10_07_T17.jpg,357,369,2.484842,1.033613,239.384733,2245.204347,238.498501,2428.201113,239.936447,2194.958628,238.777679,2261.370327,0.057983,0.027577,0.01499,0.005003,0.9435,0.032145
10.1109@TVCG.2016.2598472,10.1109@TVCG.2016.2598472_10_08_T17.jpg,439738,1,./image/2016/T01/10.1109@TVCG.2016.2598472/10.1109@TVCG.2016.2598472_10_08_T17.jpg,338,1301,3.644158,3.849112,243.196942,723.596389,244.001428,634.98938,242.848401,784.998019,242.859473,768.265307,0.069863,0.049259,0.008777,0.002104,0.957999,0.0097
10.1109@TVCG.2016.2598472,10.1109@TVCG.2016.2598472_10_09_T17.jpg,253550,1,./image/2016/T01/10.1109@TVCG.2016.2598472/10.1109@TVCG.2016.2598472_10_09_T17.jpg,550,461,3.350055,0.838182,243.169576,906.660326,243.660296,858.087544,242.947174,941.257826,243.014194,929.923841,0.050708,0.038124,0.005124,0.001137,0.956158,0.013149
10.1109@TVCG.2016.2598472,10.1109@TVCG.2016.2598472_10_10_T17.jpg,216017,1,./image/2016/T01/10.1109@TVCG.2016.2598472/10.1109@TVCG.2016.2598472_10_10_T17.jpg,337,641,4.375192,1.902077,238.494072,909.583441,242.481814,620.577118,236.77743,1136.616529,236.808932,1103.05981,0.159156,0.109046,0.030305,0.007482,0.952193,0.009501
allpaper,10.1109@TVCG.2016.2598479,,8,,,,,,,,,,,,,,,,,,,
10.1109@TVCG.2016.2598479,10.1109@TVCG.2016.2598479_08_01_T01.jpg,2155104,1,./image/2016/T01/10.1109@TVCG.2016.2598479/10.1109@TVCG.2016.2598479_08_01_T01.jpg,1008,2138,4.450024,2.121032,226.266586,2610.004487,233.385068,2256.547438,223.333015,3005.035895,222.635794,2900.362895,0.124785,0.068746,0.073873,0.021121,0.922641,0.031225
10.1109@TVCG.2016.2598479,10.1109@TVCG.2016.2598479_08_02_T01.jpg,226200,1,./image/2016/T01/10.1109@TVCG.2016.2598479/10.1109@TVCG.2016.2598479_08_02_T01.jpg,312,725,1.63573,2.323718,243.491746,2116.956603,243.491746,2116.956603,243.491746,2116.956603,243.491746,2116.956603,0,0,0,0,0.95487,0.032556
10.1109@TVCG.2016.2598479,10.1109@TVCG.2016.2598479_08_03_T01.jpg,282744,1,./image/2016/T01/10.1109@TVCG.2016.2598479/10.1109@TVCG.2016.2598479_08_03_T01.jpg,378,748,3.790223,1.978836,232.314454,2675.038936,237.470853,2390.843104,230.842253,2855.554239,226.372206,3380.068877,0.046198,0.017054,0.057078,0.022541,0.931738,0.036752
10.1109@TVCG.2016.2598479,10.1109@TVCG.2016.2598479_08_04_T01.jpg,979032,1,./image/2016/T01/10.1109@TVCG.2016.2598479/10.1109@TVCG.2016.2598479_08_04_T01.jpg,678,1444,3.842774,2.129794,237.034057,1499.441296,243.582432,968.520835,234.678755,1921.485318,231.893182,2232.441509,0.079884,0.044677,0.053256,0.020242,0.955932,0.014859
10.1109@TVCG.2016.2598479,10.1109@TVCG.2016.2598479_08_05_T01.jpg,332004,1,./image/2016/T01/10.1109@TVCG.2016.2598479/10.1109@TVCG.2016.2598479_08_05_T01.jpg,438,758,3.065028,1.730594,236.186275,2334.83345,238.958281,2117.327871,235.181645,2505.079004,234.058909,2596.991551,0.03469,0.019296,0.025918,0.009383,0.938077,0.032144
10.1109@TVCG.2016.2598479,10.1109@TVCG.2016.2598479_08_06_T01.jpg,1062477,1,./image/2016/T01/10.1109@TVCG.2016.2598479/10.1109@TVCG.2016.2598479_08_06_T01.jpg,1009,1053,4.583939,1.043608,224.180277,2922.200313,226.904214,2804.078933,222.574643,3139.749603,225.26331,2645.270172,0.178348,0.086472,0.061289,0.014761,0.905074,0.036827
10.1109@TVCG.2016.2598479,10.1109@TVCG.2016.2598479_08_07_T01.jpg,232785,1,./image/2016/T01/10.1109@TVCG.2016.2598479/10.1109@TVCG.2016.2598479_08_07_T01.jpg,315,739,2.71312,2.346032,241.099744,1750.913349,240.41199,1889.668487,241.312116,1751.05548,241.781945,1661.597092,0.056403,0.031486,0.017013,0.006562,0.951733,0.024132
10.1109@TVCG.2016.2598479,10.1109@TVCG.2016.2598479_08_08_T01.jpg,1117856,1,./image/2016/T01/10.1109@TVCG.2016.2598479/10.1109@TVCG.2016.2598479_08_08_T01.jpg,772,1448,4.944251,1.875648,229.040877,1834.087932,238.323805,1432.902341,225.726969,2166.768924,221.649708,2438.506969,0.101141,0.05484,0.077648,0.01832,0.936012,0.021647
allpaper,10.1109@TVCG.2016.2598495,,6,,,,,,,,,,,,,,,,,,,
10.1109@TVCG.2016.2598495,10.1109@TVCG.2016.2598495_06_01_T01.jpg,83700,1,./image/2016/T01/10.1109@TVCG.2016.2598495/10.1109@TVCG.2016.2598495_06_01_T01.jpg,135,620,2.12985,4.592593,230.977658,4574.965486,230.977658,4574.965486,230.977658,4574.965486,230.977658,4574.965486,0,0,0,0,0.905795,0.070357
10.1109@TVCG.2016.2598495,10.1109@TVCG.2016.2598495_06_02_T01.jpg,178560,1,./image/2016/T01/10.1109@TVCG.2016.2598495/10.1109@TVCG.2016.2598495_06_02_T01.jpg,240,744,3.370005,3.1,207.998482,8076.74835,208.001988,8075.978216,207.996141,8077.301801,207.998684,8076.767089,0.002261,0.002072,0.000107,0.000007,0.815694,0.124198
10.1109@TVCG.2016.2598495,10.1109@TVCG.2016.2598495_06_03_T01.jpg,321321,1,./image/2016/T01/10.1109@TVCG.2016.2598495/10.1109@TVCG.2016.2598495_06_03_T01.jpg,429,749,3.201282,1.745921,228.094815,2634.343064,219.658457,4695.585206,233.439299,1707.409624,222.702979,4540.094092,0.12055,0.046142,0.093439,0.048007,0.922473,0.025201
10.1109@TVCG.2016.2598495,10.1109@TVCG.2016.2598495_06_04_T01.jpg,519357,1,./image/2016/T01/10.1109@TVCG.2016.2598495/10.1109@TVCG.2016.2598495_06_04_T01.jpg,699,743,2.138873,1.062947,245.553244,1294.430408,245.639464,1361.952633,245.648887,1296.13942,244.818886,1523.972329,0.043428,0.022219,0.018306,0.012966,0.967476,0.016963
10.1109@TVCG.2016.2598495,10.1109@TVCG.2016.2598495_06_05_T01.jpg,763230,1,./image/2016/T01/10.1109@TVCG.2016.2598495/10.1109@TVCG.2016.2598495_06_05_T01.jpg,494,1545,2.766918,3.12753,235.293847,2735.665512,233.946238,2994.341912,235.742616,2697.53621,236.481386,2741.529852,0.086254,0.039864,0.039967,0.018723,0.93593,0.037622
10.1109@TVCG.2016.2598495,10.1109@TVCG.2016.2598495_06_06_T01.jpg,790469,1,./image/2016/T01/10.1109@TVCG.2016.2598495/10.1109@TVCG.2016.2598495_06_06_T01.jpg,593,1333,3.589601,2.247892,224.316526,3934.388064,219.150196,4664.065565,227.045354,3951.768245,223.75479,4078.35946,0.174221,0.064061,0.110982,0.047757,0.909108,0.057826
allpaper,10.1109@TVCG.2016.2598543,,9,,,,,,,,,,,,,,,,,,,
10.1109@TVCG.2016.2598543,10.1109@TVCG.2016.2598543_09_01_T17.jpg,511280,1,./image/2016/T01/10.1109@TVCG.2016.2598543/10.1109@TVCG.2016.2598543_09_01_T17.jpg,385,1328,2.551498,3.449351,249.2053,465.44678,249.095636,470.368184,249.252327,466.073,249.269261,465.372302,0.077096,0.040344,0.003492,0.000281,0.9788,0.006881
10.1109@TVCG.2016.2598543,10.1109@TVCG.2016.2598543_09_02_T17.jpg,508662,1,./image/2016/T01/10.1109@TVCG.2016.2598543/10.1109@TVCG.2016.2598543_09_02_T17.jpg,693,734,5.062011,1.059163,212.538297,2496.926671,207.825926,3972.496345,218.190681,1997.278847,196.377123,5727.601258,0.412794,0.045218,0.136797,0.083633,0.862121,0.030782
10.1109@TVCG.2016.2598543,10.1109@TVCG.2016.2598543_09_03_T17.jpg,1426656,1,./image/2016/T01/10.1109@TVCG.2016.2598543/10.1109@TVCG.2016.2598543_09_03_T17.jpg,924,1544,4.284161,1.670996,239.704369,886.449685,238.520695,1060.548032,240.433414,852.9035,239.172266,973.249328,0.183245,0.062322,0.028085,0.006552,0.950819,0.011075
10.1109@TVCG.2016.2598543,10.1109@TVCG.2016.2598543_09_04_T17.jpg,116948,1,./image/2016/T01/10.1109@TVCG.2016.2598543/10.1109@TVCG.2016.2598543_09_04_T17.jpg,169,692,2.395894,4.094675,242.508782,1641.039958,242.185886,1681.258878,242.634051,1636.257822,242.693582,1602.288357,0.069871,0.036943,0.007482,0.001136,0.953535,0.024323
10.1109@TVCG.2016.2598543,10.1109@TVCG.2016.2598543_09_05_T17.jpg,244688,1,./image/2016/T01/10.1109@TVCG.2016.2598543/10.1109@TVCG.2016.2598543_09_05_T17.jpg,328,746,4.124632,2.27439,195.651319,7087.532077,196.393268,7080.197054,195.731989,7110.926478,193.363663,7427.153179,0.039878,0.018452,0.021631,0.012766,0.77134,0.108475
10.1109@TVCG.2016.2598543,10.1109@TVCG.2016.2598543_09_06_T17.jpg,137592,1,./image/2016/T01/10.1109@TVCG.2016.2598543/10.1109@TVCG.2016.2598543_09_06_T17.jpg,182,756,3.594843,4.153846,240.92565,1066.055493,239.822962,1128.603575,241.831727,1044.070201,239.059589,1180.628009,0.093339,0.035082,0.019113,0.002579,0.950347,0.015071
10.1109@TVCG.2016.2598543,10.1109@TVCG.2016.2598543_09_07_T17.jpg,413600,1,./image/2016/T01/10.1109@TVCG.2016.2598543/10.1109@TVCG.2016.2598543_09_07_T17.jpg,550,752,4.193409,1.367273,232.725977,2064.062228,240.741376,814.600158,229.350754,3134.200623,229.433337,2956.81713,0.187764,0.089278,0.071258,0.039841,0.95008,0.009748
10.1109@TVCG.2016.2598543,10.1109@TVCG.2016.2598543_09_08_T17.jpg,858480,1,./image/2016/T01/10.1109@TVCG.2016.2598543/10.1109@TVCG.2016.2598543_09_08_T17.jpg,560,1533,2.536881,2.7375,247.385626,589.373764,247.200354,613.106405,247.415611,587.144422,247.743048,561.451541,0.087589,0.049213,0.005417,0.00053,0.972624,0.008406
10.1109@TVCG.2016.2598543,10.1109@TVCG.2016.2598543_09_09_T17.jpg,692967,1,./image/2016/T01/10.1109@TVCG.2016.2598543/10.1109@TVCG.2016.2598543_09_09_T17.jpg,913,759,3.624556,0.831325,204.110943,6718.700408,204.063746,6714.923679,204.261796,6716.622619,203.455556,6849.948622,0.037799,0.019881,0.010157,0.004731,0.801976,0.103008
allpaper,10.1109@TVCG.2016.2598586,,10,,,,,,,,,,,,,,,,,,,
10.1109@TVCG.2016.2598586,10.1109@TVCG.2016.2598586_10_01_T01.jpg,146949,1,./image/2016/T01/10.1109@TVCG.2016.2598586/10.1109@TVCG.2016.2598586_10_01_T01.jpg,219,671,4.430129,3.063927,197.899373,6191.636014,192.714078,7220.093739,201.681958,5611.784114,192.062471,7351.598052,0.117334,0.04156,0.096198,0.045789,0.791533,0.086305
10.1109@TVCG.2016.2598586,10.1109@TVCG.2016.2598586_10_02_T01.jpg,648365,1,./image/2016/T01/10.1109@TVCG.2016.2598586/10.1109@TVCG.2016.2598586_10_02_T01.jpg,445,1457,6.231664,3.274157,189.324518,4296.804501,189.817094,4978.349694,189.810129,4175.506089,185.463908,4821.913775,0.277399,0.136974,0.101316,0.036118,0.772997,0.057437
10.1109@TVCG.2016.2598586,10.1109@TVCG.2016.2598586_10_03_T01.jpg,158240,1,./image/2016/T01/10.1109@TVCG.2016.2598586/10.1109@TVCG.2016.2598586_10_03_T01.jpg,215,736,4.723282,3.423256,211.276744,5133.490485,206.578305,6307.501878,214.169919,4559.230033,208.651706,5772.649335,0.105892,0.036051,0.073042,0.042805,0.840138,0.070129
10.1109@TVCG.2016.2598586,10.1109@TVCG.2016.2598586_10_04_T01.jpg,1894732,1,./image/2016/T01/10.1109@TVCG.2016.2598586/10.1109@TVCG.2016.2598586_10_04_T01.jpg,1372,1381,4.685507,1.00656,218.474359,2931.612503,210.782681,4189.385256,222.001691,2644.215238,220.520131,3096.462408,0.197179,0.081677,0.082732,0.0303,0.885261,0.039864
